feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Pseudoflavonifractor	Without_combined	MS2	0.350740183272935	0.196192310637146	77	77	0.0826101269204135	0.134399626619972
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium	Without_combined	MS2	0.857789487948853	0.480479466701991	77	77	0.0825836065889288	0.134399626619972
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lechevalieria	Without_combined	MS2	0.374218163628909	0.209583779111809	77	10	0.082529249185252	0.134399626619972
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Chloracidobacterium	Without_combined	MS2	0.414982137212419	0.231963046142384	77	38	0.082605379384891	0.134399626619972
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Reyranella	Without_combined	MS2	0.527967316571654	0.295915290037548	77	77	0.0829935716258435	0.134875891811617
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	Without_combined	MS2	0.773248787718287	0.430068083831355	77	77	0.0833706292429219	0.135340748563564
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Without_combined	MS2	0.49679367078647	0.277130606141361	77	7	0.0836008366727699	0.135566460340686
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Without_combined	MS2	0.567985774602489	0.319008937219468	77	5	0.0845551220730908	0.136964560482229
k__Viruses.f__Papillomaviridae.g__Omegapapillomavirus	Without_combined	MS2	0.380251329329318	0.210994212473723	77	77	0.0848062995564728	0.137221944984195
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Without_combined	MS2	-0.867758521451514	0.490159242554534	77	77	0.0849222869913375	0.137260261691434
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Phycicoccus	Without_combined	MS2	0.686837079961758	0.388959801966783	77	9	0.0870063325367052	0.140476022238958
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Celeribacter	Without_combined	MS2	0.358385904724544	0.203589814930048	77	4	0.0872486645319193	0.140714494749419
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Enterobacter	Without_combined	MS2	-0.402253894951931	0.229209007725523	77	77	0.0877451962975515	0.141361979300606
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Paucibacter	Without_combined	MS2	0.525409897173529	0.299800270348769	77	2	0.0881666588293155	0.141887252899559
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Without_combined	MS2	0.325689985323165	0.185634358619072	77	31	0.0883703302164748	0.142061276791241
k__Bacteria.p__Candidatus_Cloacimonetes.g__Candidatus_Cloacimonas	Without_combined	MS2	0.528842978262425	0.298689527489019	77	72	0.0890356740162949	0.142904426529008
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Tannerella	Without_combined	MS2	-0.817726145858241	0.46588958395446	77	13	0.089087023128709	0.142904426529008
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Tatumella	Without_combined	MS2	0.396514116356361	0.225198800825154	77	2	0.0894496288143182	0.143331463412598
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Without_combined	MS2	0.367485819147403	0.209316819722971	77	77	0.0897777264755506	0.143702345822544
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorococcaceae.g__Prochlorococcus	Without_combined	MS2	-0.276652257593677	0.159327832602349	77	77	0.0920220724579576	0.147136367467724
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Segniliparaceae.g__Segniliparus	Without_combined	MS2	0.900368599960859	0.521743453088884	77	49	0.0928403442329891	0.148285275912411
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Anaeromusa	Without_combined	MS2	0.575890391235387	0.330976287392335	77	3	0.093201301925098	0.148702077213112
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	Without_combined	MS2	1.57229828399788	0.908349136538292	77	47	0.0933062054666588	0.148709890170334
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Prosthecomicrobium	Without_combined	MS2	0.609656741329636	0.351487012410967	77	77	0.0937008802496636	0.149179024551659
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseovarius	Without_combined	MS2	0.505052409672949	0.294880763790085	77	77	0.0952943531080577	0.151553693124793
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	Without_combined	MS2	0.460554068058257	0.26914159743551	77	12	0.0957594526715648	0.15213066893442
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Turneriella	Without_combined	MS2	0.470407634484084	0.275549559512545	77	76	0.0963749420566647	0.152945078802839
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Streptosporangium	Without_combined	MS2	0.637080853762498	0.375543854014052	77	21	0.0982057658454042	0.155684407049164
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales.f__Mariprofundaceae.g__Mariprofundus	Without_combined	MS2	0.299138668986397	0.17236814388385	77	77	0.0984574051124179	0.155917104794638
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Desulfurella	Without_combined	MS2	0.33229884205109	0.193599261162336	77	21	0.0987336094707705	0.156188167322378
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	Without_combined	MS2	0.658238766136713	0.389636547976252	77	77	0.100189127600255	0.158322245208905
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Edwardsiella	Without_combined	MS2	-0.811218160141334	0.481781312957356	77	77	0.100644399418383	0.158872847064899
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Pontibacter	Without_combined	MS2	0.628083757282389	0.373237584196364	77	77	0.101607332407464	0.160053075518961
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Cryptobacterium	Without_combined	MS2	0.567988657362979	0.338177311543585	77	40	0.101558562477857	0.160053075518961
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	Without_combined	MS2	0.456421043667581	0.272281727920167	77	3	0.103533699527518	0.162914932484042
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Lawsonella	Without_combined	MS2	1.43961689470294	0.863413582796894	77	77	0.10450375131265	0.164267524526333
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex	Without_combined	MS2	0.544005147396597	0.316649937113865	77	26	0.105028180866906	0.164569973602833
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	Without_combined	MS2	0.32876167523541	0.189286281137617	77	34	0.104842639259435	0.164569973602833
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella	Without_combined	MS2	0.302314187852405	0.179184500650824	77	3	0.10495450899825	0.164569973602833
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia	Without_combined	MS2	0.687087599768549	0.407916938496634	77	63	0.105586739447548	0.164792884958351
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister	Without_combined	MS2	0.634799762155785	0.382408630656725	77	7	0.10536700016992	0.164792884958351
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	Without_combined	MS2	-1.00601676161157	0.603783386511097	77	77	0.105613731920181	0.164792884958351
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas	Without_combined	MS2	0.381532165798547	0.229226310274592	77	7	0.105595904732057	0.164792884958351
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Nafulsella	Without_combined	MS2	0.669523163453871	0.402633339736912	77	77	0.106507663761363	0.166013517833488
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	Without_combined	MS2	0.332124152837373	0.199771174587653	77	76	0.107478138245824	0.16721453216059
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	Without_combined	MS2	0.873109871868366	0.528974066605286	77	61	0.1075030885982	0.16721453216059
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	Without_combined	MS2	0.3761509777039	0.228772065411179	77	14	0.108992070509693	0.169353405274727
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Without_combined	MS2	0.405957190602839	0.247883187580643	77	2	0.110126980008475	0.170938224710441
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Pleomorphomonas	Without_combined	MS2	0.401641378680589	0.242778147625587	77	17	0.110449409025818	0.171259928280909
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Without_combined	MS2	0.376638031724951	0.231446893058778	77	37	0.112156733638922	0.173726107209455
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	Without_combined	MS2	-0.798122210151839	0.460845047996464	77	77	0.112355636016127	0.173853101723186
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Actinotalea	Without_combined	MS2	0.578658672528699	0.355345372859383	77	75	0.112644730360421	0.174119245370007
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Without_combined	MS2	-0.682313695294731	0.408013488942582	77	77	0.113314662243857	0.174972900058791
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Leptothrix	Without_combined	MS2	0.500178997540943	0.30402724542725	77	11	0.114076259750562	0.175966180756314
k__Viruses.f__Phycodnaviridae.g__Chlorovirus	Without_combined	MS2	0.619845779504547	0.382786829040006	77	77	0.114197770937405	0.175971072936706
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Mobiluncus	Without_combined	MS2	0.632720824908053	0.38665128550879	77	73	0.115565051291075	0.177893614150961
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobaculum	Without_combined	MS2	0.515548022523515	0.320263301907546	77	77	0.116099522715164	0.178531530793638
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Without_combined	MS2	0.386741321674336	0.241616229836059	77	19	0.11816537026052	0.18152056361301
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum	Without_combined	MS2	0.526646228673545	0.328131576180918	77	13	0.119629636796459	0.183580257911594
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Succinispira	Without_combined	MS2	0.515446114664021	0.3237228358411	77	77	0.120013499824121	0.183979457977801
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	Without_combined	MS2	-0.233178026837767	0.14610195971638	77	77	0.12073359429891	0.184892744307393
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Labrenzia	Without_combined	MS2	-0.588326952977704	0.36739929239889	77	77	0.120908316398927	0.184969821486836
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Desulfobacca	Without_combined	MS2	0.513249217538924	0.321846967238536	77	11	0.121947716751477	0.186368196104261
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Terrimonas	Without_combined	MS2	0.8020229530444	0.498726154170489	77	17	0.122752336784724	0.187405261600498
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	Without_combined	MS2	0.412915955588529	0.254873363411023	77	16	0.123530166744521	0.188399341486259
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Without_combined	MS2	0.317067425934313	0.200944286845059	77	2	0.123887510630118	0.188750746216174
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Abiotrophia	Without_combined	MS2	0.571101482932645	0.350732030239092	77	45	0.124469691831154	0.189106214232204
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	Without_combined	MS2	-1.01416577237239	0.644648539132135	77	77	0.12475668874364	0.189106214232204
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Trueperella	Without_combined	MS2	0.451356469723115	0.28584678780459	77	10	0.12461500693118	0.189106214232204
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	Without_combined	MS2	0.398306545085437	0.253194488830683	77	39	0.124414375837447	0.189106214232204
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caldimonas	Without_combined	MS2	0.701750267260815	0.444677025386559	77	8	0.12474218196687	0.189106214232204
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	Without_combined	MS2	-1.4014036650454	0.880521791238589	77	77	0.125036361076276	0.189337137393505
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Blastococcus	Without_combined	MS2	0.726493866704422	0.464630400656377	77	77	0.126504405106719	0.191365259810469
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	Without_combined	MS2	1.00526880627422	0.63793314785161	77	66	0.126834981651789	0.191670343207531
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfotalea	Without_combined	MS2	-0.791085703289455	0.504666310299924	77	77	0.127121603714347	0.191908451495668
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium	Without_combined	MS2	-0.559983231876972	0.359266201990044	77	77	0.127788331925914	0.192719320054598
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Pimelobacter	Without_combined	MS2	0.418248393219057	0.265671805392814	77	29	0.1281532253667	0.193073805592992
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Kofleriaceae.g__Haliangium	Without_combined	MS2	-0.613965344047873	0.394571561515509	77	77	0.128459346851621	0.1933391181866
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Lutibaculum	Without_combined	MS2	0.444228525776446	0.283165906151838	77	74	0.128876195615167	0.193770377027051
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Sinomonas	Without_combined	MS2	0.50480261987037	0.322760496005155	77	53	0.129592219512076	0.194471939689484
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Roseateles	Without_combined	MS2	0.496381847311212	0.31959519853534	77	77	0.129633705618896	0.194471939689484
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae.g__Kangiella	Without_combined	MS2	0.288586617692808	0.186143122252975	77	66	0.129735147392043	0.194471939689484
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	Without_combined	MS2	0.316826985003391	0.204756360851468	77	77	0.130408748595817	0.19528480278145
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus	Without_combined	MS2	0.874289935966832	0.517929134032891	77	76	0.130555870341078	0.195308429775838
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Candidatus_Endolissoclinum	Without_combined	MS2	0.532736472993765	0.344470944902941	77	1	0.130998397540173	0.195773484565063
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Nannocystaceae.g__Plesiocystis	Without_combined	MS2	0.401525497906227	0.259734802321122	77	73	0.131619422874697	0.196504098207504
k__Viruses.f__Poxviridae.g__Betaentomopoxvirus	Without_combined	MS2	0.39389042707011	0.25545338626479	77	4	0.131880566706755	0.196625662709088
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thiomicrospira	Without_combined	MS2	0.425753890196307	0.276298364775624	77	1	0.132097535512251	0.196625662709088
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Stomatobaculum	Without_combined	MS2	0.617997224705268	0.401229074373679	77	77	0.132097536682165	0.196625662709088
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus	Without_combined	MS2	0.476860835770719	0.307794404325224	77	70	0.136694502589005	0.203223688524248
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Hyphomicrobium	Without_combined	MS2	0.587924434903067	0.386581591879413	77	9	0.136803572436296	0.203223688524248
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Nesterenkonia	Without_combined	MS2	0.754443259865077	0.497583024761962	77	56	0.138239509744338	0.20515184729524
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.g__Fangia	Without_combined	MS2	0.340445616901953	0.225830339727467	77	77	0.140359764523116	0.2079624791305
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiaceae.g__Orientia	Without_combined	MS2	0.494405080624491	0.327525884733236	77	36	0.140413133185623	0.2079624791305
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Thermotoga	Without_combined	MS2	0.285390948644165	0.189506295681564	77	75	0.140925753515606	0.208514025350952
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum	Without_combined	MS2	0.431719139492624	0.287564758213814	77	77	0.142195648139163	0.210183825827968
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Sodalis	Without_combined	MS2	0.653435436715269	0.437818897046243	77	38	0.144432443500178	0.213278096807115
